timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;ICE_fuel_car_11;Car_availability_car_11;heating;cooling
29.000;471.139;0.000;21.000;1780.952;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;22957.091;0.000
29.250;582.980;0.000;21.000;1860.580;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;22839.138;0.000
29.500;541.457;0.000;21.000;1827.362;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;22808.117;0.000
29.750;289.973;0.000;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;22878.520;0.000
30.000;392.708;0.000;21.000;1738.248;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;22764.243;0.000
30.250;394.147;0.000;21.000;1744.721;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;22707.857;0.000
30.500;723.673;8079.201;21.000;1961.820;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;22490.323;0.000
30.750;1103.085;10516.134;21.000;2213.958;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;22247.938;0.000
31.000;2715.356;5598.359;21.000;3285.777;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21377.711;0.000
31.250;2687.404;5334.907;21.000;3273.325;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21338.688;0.000
31.500;1407.085;0.000;21.000;2429.054;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21920.260;0.000
31.750;1981.962;0.000;21.000;2819.954;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21555.217;0.000
32.000;752.080;1536.805;5.000;900.019;0.000;0.000;0.041;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.000;True;22973.076;0.000
32.250;757.940;2810.157;5.000;904.708;0.000;0.000;0.041;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.000;True;22871.183;0.000
32.500;965.944;2941.883;5.000;1044.370;0.000;0.000;0.041;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.000;True;22699.220;0.000
32.750;989.152;0.000;5.000;1059.528;0.000;0.000;0.041;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.000;True;22624.413;0.000
33.000;2656.917;0.000;4.000;2093.682;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;21762.544;0.000
33.250;684.226;0.000;5.000;831.204;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;21169.473;0.000
33.500;638.002;0.000;3.000;656.064;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;20976.473;0.000
33.750;2608.942;1514.850;2.000;1884.940;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;20668.756;0.000
34.000;467.842;0.000;0.000;308.776;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;21500.204;0.000
34.250;672.536;0.000;0.000;443.874;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;20938.352;0.000
34.500;491.371;3183.381;0.000;324.305;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;20597.143;0.000
34.750;353.864;0.000;1.000;303.550;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;20173.956;0.000
35.000;484.417;0.000;3.000;529.715;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;19559.427;0.000
35.250;598.395;0.000;2.000;534.940;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;19435.051;0.000
35.500;484.417;0.000;2.000;459.715;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;19362.611;0.000
35.750;653.612;0.000;3.000;647.197;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;18144.616;0.000
36.000;4147.860;1646.576;3.000;2953.401;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;16401.289;0.000
36.250;6734.513;3863.966;7.000;4940.592;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;15041.932;0.000
36.500;3540.238;0.000;6.000;2762.370;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;16819.184;0.000
36.750;2452.653;1602.668;6.000;2044.564;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;17385.394;0.000
37.000;2529.923;0.000;5.000;2025.562;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;16485.728;0.000
37.250;938.876;3556.605;6.000;1045.471;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;17605.636;0.000
37.500;870.521;0.000;4.000;860.357;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;18110.825;0.000
37.750;767.113;1185.535;4.000;794.903;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;18561.178;0.000
38.000;1189.796;0.000;5.000;1147.189;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;18710.258;0.000
38.250;3398.484;0.000;4.000;2535.630;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;17714.836;0.000
38.500;2401.559;0.000;4.000;1888.081;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;18280.836;0.000
38.750;890.882;0.000;2.000;752.869;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;19192.467;0.000
39.000;563.026;0.000;2.000;525.792;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;19412.216;0.000
39.250;476.050;2195.435;5.000;677.259;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;19465.392;0.000
39.500;504.835;4171.327;7.000;840.287;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;19520.981;0.000
39.750;1082.384;0.000;6.000;1164.374;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;19459.455;0.000
40.000;997.815;2393.024;4.000;957.202;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;19809.907;0.000
40.250;2292.456;0.000;4.000;1824.775;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;19205.524;0.000
40.500;931.823;4873.866;5.000;1023.223;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;19891.363;0.000
40.750;2018.798;0.000;7.000;1863.084;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;19308.732;0.000
41.000;1144.725;0.000;7.000;1299.375;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;19818.564;0.000
41.250;4701.429;3666.377;8.000;3727.085;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;18031.374;0.000
41.500;4278.625;0.000;11.000;3684.862;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;18161.859;0.000
41.750;4643.414;1866.120;12.000;3995.721;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;17992.537;0.000
42.000;3633.296;11284.536;15.000;3552.611;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;18409.627;0.000
42.250;3823.477;6300.899;15.000;3697.818;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;18349.586;0.000
42.500;6106.324;4390.870;15.000;5246.545;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;17225.264;0.000
42.750;5195.009;1734.394;15.000;4606.111;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;17780.762;0.000
43.000;4460.440;3293.153;14.000;4076.622;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;18225.744;0.000
43.250;7015.077;11394.308;15.000;5795.408;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;16951.727;0.000
43.500;4882.381;3820.057;15.000;4399.363;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;18074.897;0.000
43.750;1752.277;2963.837;14.000;2278.118;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;19718.933;0.000
44.000;3434.004;1383.124;14.000;3368.762;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;18918.808;0.000
44.250;4530.357;8496.334;12.000;3965.508;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;18497.209;0.000
44.500;3540.404;2568.659;12.000;3279.553;0.000;0.000;0.057;0.000;True;0.000;True;0.000;True;0.012;False;0.006;False;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;19034.122;0.000
44.750;6846.813;4720.185;13.000;5560.761;0.000;0.000;0.039;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.011;False;0.012;False;0.000;False;0.000;True;0.000;True;0.000;True;0.016;False;17282.845;0.000
45.000;8056.855;5773.994;21.000;6934.606;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16239.980;0.000
45.250;4254.763;4193.281;21.000;4436.134;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18195.144;0.000
45.500;4529.664;0.000;21.000;4590.404;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18097.864;0.000
45.750;3543.552;1910.029;21.000;3945.740;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18658.846;0.000
46.000;5002.495;0.000;21.000;4851.709;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18035.603;0.000
46.250;6915.829;0.000;21.000;6112.239;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;17089.420;0.000
46.500;3396.024;0.000;21.000;3771.982;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18880.277;0.000
46.750;1719.816;0.000;21.000;2670.522;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;19686.532;0.000
47.000;3982.692;0.000;21.000;4165.831;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;18531.873;0.000
47.250;2331.712;0.000;21.000;3075.296;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;19426.489;0.000
47.500;2010.016;2218.952;21.000;2865.918;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;19623.508;0.000
47.750;1241.762;0.000;21.000;2327.442;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20092.324;0.000
48.000;301.611;1934.707;21.000;1670.693;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20655.887;0.000
48.250;324.886;0.000;21.000;1689.313;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20684.031;0.000
48.500;1683.502;0.000;21.000;2589.257;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20045.893;0.000
48.750;2034.398;1868.751;21.000;2846.917;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;19900.020;0.000
49.000;613.496;2396.398;21.000;1874.907;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20679.138;0.000
49.250;641.784;0.000;21.000;1893.577;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20672.123;0.000
49.500;331.247;0.000;21.000;1688.623;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20845.763;0.000
49.750;331.247;1890.736;21.000;1688.623;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20856.042;0.000
50.000;331.247;2264.486;21.000;1688.623;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20864.374;0.000
50.250;448.802;989.339;21.000;1766.210;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20881.381;0.000
50.500;432.712;0.000;21.000;1755.590;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20975.669;0.000
50.750;289.973;1495.001;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21141.479;0.000
51.000;289.973;0.000;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21243.285;0.000
51.250;841.709;0.000;21.000;2025.528;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21002.955;0.000
51.500;407.529;0.000;21.000;1738.969;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21254.883;0.000
51.750;289.973;0.000;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21333.548;0.000
52.000;353.947;0.000;21.000;1703.605;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21318.588;0.000
52.250;353.947;0.000;21.000;1703.605;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21303.891;0.000
52.500;572.222;0.000;21.000;1847.667;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21167.249;0.000
52.750;572.222;0.000;21.000;1847.667;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21130.838;0.000
53.000;366.479;0.000;21.000;1711.876;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21185.963;0.000
53.250;366.479;0.000;21.000;1711.876;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;21108.954;0.000
53.500;482.955;0.000;21.000;1788.750;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;20962.710;0.000
