timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;heating;cooling
265.250;422.277;0.000;17.000;1468.703;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7682.672;0.000
265.500;361.548;0.000;17.000;1428.622;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7700.916;0.000
265.750;418.650;0.000;17.000;1466.309;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7669.566;0.000
266.000;474.108;0.000;17.000;1502.911;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7639.341;0.000
266.250;375.785;0.000;17.000;1438.018;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7739.006;0.000
266.500;395.376;0.000;17.000;1450.948;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7775.943;0.000
266.750;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7884.138;0.000
267.000;280.484;1621.511;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7931.495;0.000
267.250;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7972.715;0.000
267.500;429.948;0.000;17.000;1473.766;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7935.644;0.000
267.750;320.322;0.000;17.000;1401.412;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8034.371;0.000
268.000;312.068;0.000;17.000;1400.387;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8074.439;0.000
268.250;1321.053;0.000;17.000;2074.961;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7537.395;0.000
268.500;465.613;0.000;17.000;1514.656;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7981.638;0.000
268.750;472.521;0.000;17.000;1514.423;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7967.822;0.000
269.000;1745.656;0.000;17.000;2360.791;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7292.403;0.000
269.250;1653.063;0.000;17.000;2300.058;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7339.969;0.000
269.500;1585.771;0.000;17.000;2251.802;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7363.515;0.000
269.750;1479.501;0.000;17.000;2167.771;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7415.947;0.000
270.000;535.264;0.000;17.000;1545.751;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7894.360;0.000
270.250;502.892;0.000;17.000;1541.696;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7859.304;0.000
270.500;416.226;10773.055;17.000;1483.713;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7876.454;0.000
270.750;1338.735;5508.696;17.000;2096.607;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7361.733;0.000
271.000;1438.558;13927.227;17.000;2176.466;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7273.280;0.000
271.250;1623.539;13216.428;17.000;2297.839;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7199.984;0.000
271.500;2560.214;0.000;17.000;2914.126;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6734.626;0.000
271.750;928.134;0.000;17.000;1823.525;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7622.664;0.000
272.000;3021.651;0.000;5.000;2377.342;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;7192.623;0.000
272.250;3059.472;0.000;4.000;2337.599;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;7193.392;0.000
272.500;3082.624;1821.424;4.000;2355.446;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;7139.295;0.000
272.750;3148.537;1421.599;5.000;2461.920;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;7015.369;0.000
273.000;1723.308;1665.936;4.000;1447.798;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;7778.765;0.000
273.250;2892.411;0.000;4.000;2215.749;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6416.093;0.000
273.500;2873.604;0.000;4.000;2205.048;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;5459.187;0.000
273.750;1800.367;3265.235;4.000;1501.122;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6662.713;0.000
274.000;590.001;3776.122;5.000;768.407;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;7089.723;0.000
274.250;586.641;3731.697;5.000;759.717;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;7655.725;0.000
274.500;639.657;0.000;4.000;738.693;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;7562.682;0.000
274.750;608.945;0.000;6.000;833.598;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;7393.841;0.000
275.000;523.310;2443.373;6.000;779.529;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;7345.240;0.000
275.250;349.125;0.000;6.000;659.272;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6718.620;0.000
275.500;545.194;0.000;6.000;788.677;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6727.323;0.000
275.750;1618.793;0.000;7.000;1569.945;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6085.713;0.000
276.000;709.627;2487.798;7.000;969.896;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6531.936;0.000
276.250;1605.921;7974.282;7.000;1557.383;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6104.978;0.000
276.500;1574.756;1554.874;7.000;1532.451;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6227.227;0.000
276.750;1749.678;0.000;7.000;1648.682;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;5482.942;0.000
277.000;1820.920;0.000;7.000;1692.091;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;5629.990;0.000
277.250;691.012;1088.412;7.000;948.752;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6258.354;0.000
277.500;507.577;3753.910;7.000;827.685;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6391.281;0.000
277.750;829.143;0.000;8.000;1112.213;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6211.980;0.000
278.000;463.582;3842.760;8.000;868.595;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6304.211;0.000
278.250;514.499;1554.874;8.000;909.329;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6081.375;0.000
278.500;597.418;2110.186;8.000;968.756;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6477.628;0.000
278.750;1189.553;0.000;9.000;1434.334;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6602.412;0.000
279.000;1203.393;0.000;9.000;1444.732;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6564.686;0.000
279.250;1182.561;0.000;9.000;1429.050;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6713.291;0.000
279.500;3989.929;1199.474;9.000;3296.772;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;5383.698;0.000
279.750;2932.065;2376.736;6.000;2399.047;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;5013.301;0.000
280.000;1910.668;0.000;6.000;1734.948;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6982.169;0.000
280.250;2160.539;0.000;8.000;2038.252;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6753.410;0.000
280.500;853.074;0.000;9.000;1245.597;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;7433.224;0.000
280.750;805.070;2709.923;9.000;1204.347;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;7509.434;0.000
281.000;3069.470;0.000;9.000;2699.415;0.000;0.000;0.297;0.022;False;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6381.211;0.000
281.250;1702.708;0.000;10.000;1868.511;0.000;0.000;0.275;0.000;True;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;7089.282;0.000
281.500;1236.370;0.000;10.000;1595.433;0.000;0.000;0.275;0.000;True;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;7328.119;0.000
281.750;3276.617;0.000;11.000;2984.098;0.000;0.000;0.275;0.000;True;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6263.143;0.000
282.000;2009.899;5242.146;12.000;2232.680;0.000;0.000;0.275;0.000;True;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6905.308;0.000
282.250;2770.211;3976.035;11.000;2689.833;0.000;0.000;0.275;0.000;True;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6556.825;0.000
282.500;1949.537;0.000;12.000;2211.590;0.000;0.000;0.275;0.000;True;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6963.924;0.000
282.750;3710.700;0.000;10.000;3223.803;0.000;0.000;0.275;0.000;True;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.002;False;0.000;True;0.000;True;0.019;False;6181.026;0.000
283.000;2897.597;4175.947;10.000;2672.928;0.000;0.000;0.273;0.000;True;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.000;True;0.000;True;0.000;True;0.019;False;6649.681;0.000
283.250;3177.303;1910.274;10.000;2871.584;0.000;0.000;0.273;0.000;True;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.000;True;0.000;True;0.000;True;0.019;False;6491.193;0.000
283.500;4481.259;2621.073;10.000;3762.660;0.000;0.000;0.273;0.000;True;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.000;True;0.000;True;0.000;True;0.019;False;5794.846;0.000
283.750;3519.076;1710.361;12.000;3262.762;0.000;0.000;0.255;0.000;True;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6202.223;0.000
284.000;3716.575;5064.446;13.000;3469.534;0.000;0.000;0.255;0.000;True;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6033.179;0.000
284.250;4661.453;3109.748;15.000;4217.721;0.000;0.000;0.255;0.000;True;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5466.942;0.000
284.500;2019.215;5197.721;15.000;2457.488;0.000;0.000;0.255;0.000;True;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6888.368;0.000
284.750;2295.778;5952.946;14.000;2580.819;0.000;0.000;0.255;0.000;True;0.000;True;0.090;False;0.000;True;0.128;False;0.037;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6796.367;0.000
285.000;3044.368;3176.385;17.000;3284.857;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6273.979;0.000
285.250;5713.194;2576.648;17.000;5065.309;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4894.887;0.000
285.500;6730.758;6308.345;17.000;5733.526;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4396.534;0.000
285.750;5709.834;3842.760;17.000;5039.852;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4952.838;0.000
286.000;4623.213;0.000;17.000;4317.513;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5517.977;0.000
286.250;3213.145;0.000;17.000;3389.361;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6268.089;0.000
286.500;4308.364;0.000;17.000;4108.420;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5720.814;0.000
286.750;6695.371;0.000;17.000;5702.997;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4500.380;0.000
287.000;6527.814;0.000;17.000;5581.510;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4637.526;0.000
287.250;3169.090;1821.821;17.000;3377.131;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6412.623;0.000
287.500;3427.568;0.000;17.000;3542.192;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6301.281;0.000
287.750;1968.017;0.000;17.000;2546.143;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7145.967;0.000
288.000;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8120.430;0.000
288.250;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8183.759;0.000
288.500;333.940;0.000;17.000;1410.401;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8237.611;0.000
288.750;380.952;0.000;17.000;1441.428;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8294.611;0.000
289.000;421.585;0.000;17.000;1468.246;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8354.168;0.000
289.250;500.231;0.000;17.000;1520.152;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8385.901;0.000
289.500;280.484;0.000;17.000;1375.119;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8572.987;0.000
289.750;430.158;0.000;17.000;1473.904;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8564.914;0.000
290.000;439.699;0.000;17.000;1481.835;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8631.299;0.000
290.250;374.573;0.000;17.000;1437.218;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8715.756;0.000
290.500;282.447;0.000;17.000;1376.690;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8811.907;0.000
290.750;318.766;0.000;17.000;1405.745;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8836.992;0.000
291.000;322.038;0.000;17.000;1408.363;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8883.680;0.000
291.250;470.160;0.000;17.000;1508.184;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8830.873;0.000
291.500;394.781;0.000;17.000;1455.365;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8898.879;0.000
