timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;heating;cooling
6415.500;4045.513;0.000;21.000;4165.644;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;12679.876;0.000
6415.750;4116.926;0.000;21.000;4193.953;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11947.502;0.000
6416.000;2832.625;1509.888;8.000;2436.315;0.000;0.000;0.407;0.253;False;0.000;True;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.000;True;0.000;True;0.028;False;0.012;False;12629.353;0.000
6416.250;2129.857;1557.569;7.000;1895.706;0.000;0.000;0.595;0.253;False;0.000;True;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;12309.772;0.000
6416.500;626.012;937.720;6.000;834.277;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;12396.766;0.000
6416.750;2642.187;3512.477;5.000;2093.843;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;10597.085;0.000
6417.000;2646.291;1128.443;6.000;2166.552;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;9737.240;0.000
6417.250;1680.613;1716.505;5.000;1459.205;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;9344.730;0.000
6417.500;1820.783;0.000;5.000;1559.482;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;8161.113;0.000
6417.750;1548.350;1096.656;7.000;1519.676;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;7160.352;0.000
6418.000;1358.523;1223.804;8.000;1466.971;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;6132.350;0.000
6418.250;683.297;0.000;8.000;1021.321;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;5645.408;0.000
6418.500;1914.756;0.000;8.000;1831.504;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;4142.626;0.000
6418.750;2840.076;0.000;9.000;2513.448;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;2747.757;0.000
6419.000;785.738;0.000;9.000;1160.540;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;2968.596;0.000
6419.250;572.785;0.000;8.000;948.758;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;4793.953;0.000
6419.500;614.663;0.000;8.000;988.348;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;4018.934;0.000
6419.750;573.227;0.000;8.000;948.968;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;3359.141;0.000
6420.000;1292.966;0.000;8.000;1414.589;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;2300.871;0.000
6420.250;3008.449;1430.421;8.000;2546.809;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;912.627;0.000
6420.500;6492.143;2781.373;8.000;4846.889;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;0.000;0.000
6420.750;464.654;1017.188;8.000;867.514;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;884.935;0.000
6421.000;601.277;2908.522;8.000;959.041;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;282.095;0.000
6421.250;656.627;0.000;7.000;926.994;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;0.000;0.000
6421.500;5747.781;1223.804;5.000;4145.800;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;0.000;0.000
6421.750;5273.998;0.000;5.000;3833.104;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;0.000;0.000
6422.000;2098.155;1605.250;7.000;1877.047;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;0.000;0.000
6422.250;732.464;0.000;5.000;835.691;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;0.000;0.000
6422.500;506.206;1557.569;5.000;690.661;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;0.000;0.000
6422.750;3180.124;0.000;4.000;2384.605;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;0.000;0.000
6423.000;2593.870;0.000;4.000;1993.377;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;0.000;0.000
6423.250;342.530;0.000;4.000;507.492;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;0.000;0.000
6423.500;349.011;1319.166;5.000;581.770;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;0.000;0.000
6423.750;349.011;937.720;8.000;791.770;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;0.000;0.000
6424.000;720.576;0.000;8.000;1037.003;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;0.000;0.000
6424.250;2464.871;0.000;10.000;2328.237;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;0.000;0.000
6424.500;5541.591;1287.378;11.000;4433.363;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;0.000;0.000
6424.750;4194.310;0.000;10.000;3482.238;0.000;0.000;0.361;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.028;False;0.012;False;0.000;0.000
6425.000;8229.145;0.000;11.000;6215.229;0.000;0.000;0.321;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.000;True;0.000;True;0.000;0.000
6425.250;2320.926;2686.012;13.000;2452.849;0.000;0.000;0.321;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.000;True;0.000;True;0.000;0.000
6425.500;4417.698;0.000;12.000;3765.297;0.000;0.000;0.321;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.000;True;0.000;True;0.000;0.000
6425.750;5392.534;0.000;14.000;4542.400;0.000;0.000;0.321;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.000;True;0.000;True;0.000;0.000
6426.000;1770.810;6595.828;15.000;2289.596;0.000;0.000;0.321;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.000;True;0.000;True;0.000;0.000
6426.250;2101.162;0.000;16.000;2612.191;0.000;0.000;0.321;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.000;True;0.000;True;0.000;0.000
6426.500;5556.282;1160.230;17.000;5004.164;0.000;0.000;0.321;0.000;True;0.019;False;0.017;False;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.000;True;0.000;True;0.000;0.000
6426.750;4346.653;0.000;17.000;4224.798;0.000;0.000;0.303;0.000;True;0.019;False;0.000;True;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.000;True;0.000;True;0.000;0.000
6427.000;5811.145;5085.940;17.000;5176.470;0.000;0.000;0.303;0.000;True;0.019;False;0.000;True;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.000;True;0.000;True;0.000;0.000
6427.250;3947.112;2542.970;16.000;3875.494;0.000;0.000;0.303;0.000;True;0.019;False;0.000;True;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.000;True;0.000;True;0.000;0.000
6427.500;4610.228;0.000;17.000;4417.265;0.000;0.000;0.303;0.000;True;0.019;False;0.000;True;0.068;False;0.000;True;0.000;True;0.029;False;0.001;False;0.187;False;0.000;True;0.000;True;0.000;0.000
6427.750;3021.656;3067.457;17.000;3348.339;0.000;0.000;0.115;0.000;True;0.019;False;0.000;True;0.068;False;0.000;True;0.000;True;0.029;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6428.000;6788.654;2431.715;16.000;5773.460;0.000;0.000;0.115;0.000;True;0.019;False;0.000;True;0.068;False;0.000;True;0.000;True;0.029;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6428.250;6348.785;0.000;15.000;5420.384;0.000;0.000;0.115;0.000;True;0.019;False;0.000;True;0.068;False;0.000;True;0.000;True;0.029;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6428.500;2903.728;3258.180;15.000;3125.252;0.000;0.000;0.115;0.000;True;0.019;False;0.000;True;0.068;False;0.000;True;0.000;True;0.029;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6428.750;3656.580;3385.329;16.000;3687.467;0.000;0.000;0.047;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.029;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6429.000;2574.458;3528.371;21.000;3315.369;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6429.250;1953.197;0.000;21.000;2894.905;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6429.500;1579.703;1223.804;21.000;2643.977;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6429.750;4666.163;4688.601;21.000;4657.864;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6430.000;6258.543;0.000;21.000;5707.055;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6430.250;2715.114;0.000;21.000;3376.832;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6430.500;3662.707;0.000;21.000;4003.158;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6430.750;2549.229;0.000;21.000;3289.581;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
6431.000;2329.712;0.000;21.000;3102.442;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;329.485;0.000
6431.250;3006.790;0.000;21.000;3512.614;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;405.160;0.000
6431.500;2013.609;0.000;21.000;2838.101;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1302.652;0.000
6431.750;1229.663;1848.882;21.000;2354.595;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2025.350;0.000
6432.000;332.368;0.000;21.000;1689.363;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2888.311;0.000
6432.250;602.666;0.000;21.000;1886.204;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3035.894;0.000
6432.500;1846.796;0.000;21.000;2698.091;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2687.831;0.000
6432.750;3055.246;1483.690;21.000;3504.194;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2332.389;0.000
6433.000;2972.937;0.000;21.000;3450.855;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2644.441;0.000
6433.250;1731.899;0.000;21.000;2613.053;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3551.206;0.000
6433.500;551.796;0.000;21.000;1834.185;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4393.977;0.000
6433.750;550.857;0.000;21.000;1833.566;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4609.267;0.000
6434.000;644.448;0.000;21.000;1895.335;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4773.354;0.000
6434.250;545.407;0.000;21.000;1829.969;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5036.633;0.000
6434.500;545.407;0.000;21.000;1829.969;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5236.796;0.000
6434.750;471.414;0.000;21.000;1781.134;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5467.786;0.000
6435.000;470.920;0.000;21.000;1780.807;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5650.950;0.000
6435.250;428.834;1579.412;21.000;1753.030;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5858.306;0.000
6435.500;544.893;0.000;21.000;1829.630;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5976.541;0.000
6435.750;332.368;0.000;21.000;1689.363;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6263.778;0.000
6436.000;643.753;1515.597;21.000;1894.877;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6267.521;0.000
6436.250;505.201;1005.080;21.000;1803.432;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6496.507;0.000
6436.500;332.368;877.451;21.000;1689.363;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6732.397;0.000
6436.750;332.368;0.000;21.000;1689.363;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6870.288;0.000
6437.000;477.365;0.000;21.000;1786.293;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6925.103;0.000
6437.250;528.082;0.000;21.000;1821.737;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7014.513;0.000
6437.500;733.099;0.000;21.000;1953.845;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7017.877;0.000
6437.750;344.655;0.000;21.000;1699.192;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7323.646;0.000
6438.000;552.966;0.000;21.000;1852.739;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7292.828;0.000
6438.250;817.543;0.000;21.000;2042.092;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7198.839;0.000
6438.500;2337.133;0.000;21.000;3040.135;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6447.361;0.000
6438.750;616.807;1196.524;21.000;1906.342;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7394.621;0.000
6439.000;621.649;5727.363;21.000;1885.835;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7422.419;0.000
6439.250;724.421;8567.114;21.000;1965.729;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6989.404;0.000
6439.500;2335.781;9747.685;21.000;3061.107;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5719.127;0.000
6439.750;2596.921;5519.966;21.000;3258.241;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5143.561;0.000
6440.000;2116.205;9715.778;11.000;2242.107;0.000;0.000;0.162;0.000;True;0.000;True;0.019;False;0.061;False;0.000;True;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.000;True;5463.859;0.000
6440.250;1816.470;8040.644;8.000;1828.880;0.000;0.000;0.162;0.000;True;0.000;True;0.019;False;0.061;False;0.000;True;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.000;True;5228.084;0.000
6440.500;3198.059;4658.468;8.000;2720.555;0.000;0.000;0.201;0.000;True;0.000;True;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.000;True;3938.531;0.000
6440.750;3394.627;8567.114;9.000;2894.285;0.000;0.000;0.201;0.000;True;0.000;True;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.000;True;3211.568;0.000
6441.000;2560.371;0.000;9.000;2338.515;0.000;0.000;0.201;0.000;True;0.000;True;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;3034.852;0.000
6441.250;2985.843;1148.663;8.000;2560.371;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;2821.415;0.000
6441.500;2158.755;0.000;8.000;2005.518;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;3210.692;0.000
6441.750;816.802;0.000;10.000;1248.785;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;3745.260;0.000
6442.000;857.168;1180.571;10.000;1273.277;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;3652.681;0.000
6442.250;645.090;925.312;9.000;1059.005;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;3472.584;0.000
6442.500;5686.111;0.000;9.000;4383.499;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;457.827;0.000
6442.750;6081.482;1866.578;8.000;4577.024;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;0.000;0.000
6443.000;3340.304;0.000;8.000;2764.600;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;1011.020;0.000
6443.250;3873.422;1802.763;8.000;3116.459;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;260.478;0.000
6443.500;2041.300;1228.432;8.000;1909.477;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;790.374;0.000
6443.750;4356.483;1435.829;8.000;3438.823;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;0.000;0.000
6444.000;995.415;877.451;9.000;1288.299;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;301.414;0.000
6444.250;1382.332;2536.632;8.000;1473.664;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;0.000;0.000
6444.500;4236.675;0.000;9.000;3434.332;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;0.000;0.000
6444.750;1957.272;0.000;8.000;1859.927;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;0.000;0.000
6445.000;2863.610;2680.215;7.000;2388.109;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;0.000;0.000
6445.250;4883.279;0.000;7.000;3721.091;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;0.000;0.000
6445.500;4420.792;0.000;6.000;3348.068;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;0.000;0.000
6445.750;2749.277;0.000;6.000;2241.172;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;0.000;0.000
6446.000;3557.468;1084.849;6.000;2774.578;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;0.000;0.000
6446.250;4171.690;0.000;6.000;3184.265;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;0.000;0.000
6446.500;2670.910;3557.666;5.000;2115.381;0.000;0.000;0.227;0.000;True;0.026;False;0.019;False;0.061;False;0.038;False;0.000;True;0.058;False;0.000;True;0.023;False;0.000;True;0.001;False;0.000;0.000
