timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;heating;cooling
2414.000;1467.379;0.000;3.000;1178.470;0.000;0.000;0.316;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.156;False;0.040;False;0.011;False;0.000;True;2636.808;0.000
2414.250;1385.316;4158.137;3.000;1124.309;0.000;0.000;0.316;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.156;False;0.040;False;0.011;False;0.000;True;2596.204;0.000
2414.500;398.806;2752.570;3.000;473.212;0.000;0.000;0.316;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.156;False;0.040;False;0.011;False;0.000;True;3088.276;0.000
2414.750;313.902;1210.350;3.000;417.176;0.000;0.000;0.316;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.156;False;0.040;False;0.011;False;0.000;True;3033.800;0.000
2415.000;1056.279;1464.133;3.000;907.144;0.000;0.000;0.316;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.156;False;0.040;False;0.011;False;0.000;True;2585.681;0.000
2415.250;1315.221;1542.220;4.000;1148.046;0.000;0.000;0.316;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.156;False;0.040;False;0.011;False;0.000;True;2362.890;0.000
2415.500;2598.954;937.045;6.000;2136.476;0.000;0.000;0.316;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.156;False;0.040;False;0.011;False;0.000;True;1515.786;0.000
2415.750;599.076;1444.611;6.000;815.390;0.000;0.000;0.316;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.156;False;0.040;False;0.011;False;0.000;True;2573.237;0.000
2416.000;601.583;5485.618;6.000;818.211;0.000;0.000;0.316;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.156;False;0.040;False;0.011;False;0.000;True;2510.400;0.000
2416.250;653.718;1678.872;7.000;923.785;0.000;0.000;0.316;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.156;False;0.040;False;0.011;False;0.000;True;2279.523;0.000
2416.500;2558.825;1132.263;8.000;2249.991;0.000;0.000;0.316;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.156;False;0.040;False;0.011;False;0.000;True;1089.072;0.000
2416.750;2449.221;1347.002;10.000;2317.652;0.000;0.000;0.160;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.000;True;0.040;False;0.011;False;0.000;True;874.407;0.000
2417.000;1690.500;0.000;10.000;1816.896;0.000;0.000;0.160;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.000;True;0.040;False;0.011;False;0.000;True;0.000;0.000
2417.250;1575.781;0.000;10.000;1740.016;0.000;0.000;0.160;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.000;True;0.040;False;0.011;False;0.000;True;0.000;0.000
2417.500;602.275;1327.480;10.000;1104.088;0.000;0.000;0.160;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.000;True;0.040;False;0.011;False;0.000;True;645.694;0.000
2417.750;890.674;1561.742;11.000;1364.431;0.000;0.000;0.149;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.000;True;0.040;False;0.000;True;0.000;True;728.831;0.000
2418.000;1589.249;0.000;12.000;1895.491;0.000;0.000;0.149;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.000;True;0.040;False;0.000;True;0.000;True;0.000;0.000
2418.250;1487.218;0.000;12.000;1834.736;0.000;0.000;0.149;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.000;True;0.040;False;0.000;True;0.000;True;531.434;0.000
2418.500;3002.194;1132.263;12.000;2828.034;0.000;0.000;0.149;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.000;True;0.040;False;0.000;True;0.000;True;0.000;0.000
2418.750;624.754;0.000;14.000;1400.672;0.000;0.000;0.149;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.000;True;0.040;False;0.000;True;0.000;True;1305.491;0.000
2419.000;1188.953;2323.091;13.000;1736.692;0.000;0.000;0.149;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.000;True;0.040;False;0.000;True;0.000;True;2057.064;0.000
2419.250;2300.605;1854.568;12.000;2427.209;0.000;0.000;0.149;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.000;True;0.040;False;0.000;True;0.000;True;1706.146;0.000
2419.500;1976.479;0.000;12.000;2231.539;0.000;0.000;0.149;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.000;True;0.040;False;0.000;True;0.000;True;1505.496;0.000
2419.750;5241.794;2967.309;11.000;4336.150;0.000;0.000;0.149;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.000;True;0.040;False;0.000;True;0.000;True;402.616;0.000
2420.000;3084.527;1464.133;12.000;2969.889;0.000;0.000;0.149;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.000;True;0.040;False;0.000;True;0.000;True;2143.517;0.000
2420.250;5273.535;956.567;13.000;4503.387;0.000;0.000;0.149;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.000;True;0.040;False;0.000;True;0.000;True;895.708;0.000
2420.500;3306.955;0.000;12.000;3145.017;0.000;0.000;0.149;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.000;True;0.040;False;0.000;True;0.000;True;2074.850;0.000
2420.750;1514.028;3025.874;11.000;1878.467;0.000;0.000;0.149;0.010;False;0.006;False;0.000;True;0.085;False;0.009;False;0.000;True;0.000;True;0.000;True;0.040;False;0.000;True;0.000;True;3144.864;0.000
2421.000;4347.641;6442.184;18.000;4238.724;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1236.619;0.000
2421.250;6352.322;4333.833;18.000;5572.977;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;226.100;0.000
2421.500;6753.494;0.000;18.000;5814.995;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;90.901;0.000
2421.750;6466.640;0.000;18.000;5617.079;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;300.873;0.000
2422.000;4340.608;0.000;18.000;4239.785;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1478.737;0.000
2422.250;5646.491;4997.573;18.000;5086.154;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;752.105;0.000
2422.500;2975.383;6188.401;18.000;3310.963;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2213.839;0.000
2422.750;2876.839;995.610;18.000;3232.708;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2250.338;0.000
2423.000;3787.765;0.000;18.000;3815.519;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1768.161;0.000
2423.250;4162.300;1599.384;18.000;4073.987;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1623.699;0.000
2423.500;9592.526;0.000;18.000;7646.661;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
2423.750;6718.103;1616.053;18.000;5743.348;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;180.443;0.000
2424.000;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3904.271;0.000
2424.250;335.142;0.000;18.000;1484.870;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3867.657;0.000
2424.500;308.886;1711.903;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3930.409;0.000
2424.750;386.750;0.000;18.000;1515.255;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3932.296;0.000
2425.000;470.243;0.000;18.000;1570.361;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3931.158;0.000
2425.250;421.173;2801.295;18.000;1537.974;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4008.356;0.000
2425.500;350.196;1731.356;18.000;1491.129;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4095.843;0.000
2425.750;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4166.800;0.000
2426.000;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4215.278;0.000
2426.250;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4263.683;0.000
2426.500;403.450;0.000;18.000;1526.277;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4260.181;0.000
2426.750;523.526;0.000;18.000;1616.555;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4233.758;0.000
2427.000;438.168;0.000;18.000;1556.389;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4330.683;0.000
2427.250;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4452.097;0.000
2427.500;380.310;0.000;18.000;1514.680;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4455.225;0.000
2427.750;392.030;0.000;18.000;1530.380;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4488.757;0.000
2428.000;521.600;0.000;18.000;1620.797;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4459.735;0.000
2428.250;1268.063;0.000;18.000;2096.922;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4120.194;0.000
2428.500;1268.063;0.000;18.000;2096.922;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4175.237;0.000
2428.750;1503.824;1206.113;18.000;2254.273;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4093.283;0.000
2429.000;1391.095;0.000;18.000;2178.123;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4204.986;0.000
2429.250;456.038;0.000;18.000;1560.985;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4692.396;0.000
2429.500;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4746.927;0.000
2429.750;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4725.304;0.000
2430.000;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;4704.006;0.000
2430.250;308.886;0.000;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3843.077;0.000
2430.500;403.450;0.000;18.000;1526.277;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3206.593;0.000
2430.750;403.450;0.000;18.000;1526.277;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;3074.560;0.000
2431.000;393.313;9687.813;18.000;1519.587;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2963.406;0.000
2431.250;350.196;5641.498;18.000;1491.129;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2245.634;0.000
2431.500;308.886;8481.700;18.000;1463.865;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;2373.957;0.000
2431.750;466.340;11069.007;18.000;1567.785;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;1817.997;0.000
2432.000;466.340;6380.728;4.000;587.785;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;2182.929;0.000
2432.250;2071.226;7333.947;3.000;1577.009;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;852.700;0.000
2432.500;308.886;9065.303;5.000;553.865;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;1327.387;0.000
2432.750;467.403;8267.712;6.000;728.486;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;801.243;0.000
2433.000;1519.004;0.000;8.000;1562.543;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;1520.601;0.000
2433.250;734.988;0.000;10.000;1186.843;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;1565.760;0.000
2433.500;869.132;1595.182;10.000;1276.543;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;1247.520;0.000
2433.750;3622.830;1672.996;12.000;3233.984;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;0.000;0.000
2434.000;4469.832;1459.008;11.000;3729.591;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;0.000;0.000
2434.250;2363.268;0.000;9.000;2198.093;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;0.000;0.000
2434.500;2885.616;1245.020;9.000;2542.843;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;0.000;0.000
2434.750;1015.015;0.000;8.000;1236.496;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;309.647;0.000
2435.000;2807.205;817.044;8.000;2419.342;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;0.000;0.000
2435.250;2836.707;0.000;7.000;2368.813;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;0.000;0.000
2435.500;1736.990;1050.486;7.000;1639.109;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;125.951;0.000
2435.750;1014.117;1322.834;8.000;1233.329;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;691.508;0.000
2436.000;898.104;992.125;9.000;1226.761;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;832.920;0.000
2436.250;2943.216;0.000;8.000;2505.218;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;0.000;0.000
2436.500;1217.803;0.000;9.000;1444.781;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;845.062;0.000
2436.750;2012.216;0.000;8.000;1894.570;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;567.728;0.000
2437.000;2226.929;1770.263;8.000;2038.582;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;506.309;0.000
2437.250;2844.011;0.000;7.000;2375.855;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;211.367;0.000
2437.500;1951.763;0.000;8.000;1855.534;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;626.459;0.000
2437.750;2593.323;0.000;9.000;2348.964;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;198.328;0.000
2438.000;2687.035;0.000;9.000;2411.979;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;138.056;0.000
2438.250;1645.449;0.000;9.000;1724.533;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;704.624;0.000
2438.500;563.542;1906.437;9.000;1018.022;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;1282.004;0.000
2438.750;3424.312;2840.202;9.000;2906.130;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;0.000;0.000
2439.000;2546.547;4766.093;9.000;2324.636;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;187.349;0.000
2439.250;1907.262;0.000;9.000;1895.160;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;572.224;0.000
2439.500;3632.820;2742.935;11.000;3173.165;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;0.000;0.000
2439.750;1867.424;3345.992;11.000;2003.666;0.000;0.000;0.807;0.001;False;0.004;False;0.060;False;0.000;True;0.217;False;0.237;False;0.061;False;0.025;False;0.000;True;0.000;True;0.202;False;414.241;0.000
