timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;heating;cooling
38.000;742.825;0.000;3.000;714.341;0.000;0.000;0.344;0.012;False;0.060;False;0.000;True;0.027;False;0.000;True;0.245;False;0.000;True;0.000;True;15481.098;0.000
38.250;417.342;0.000;2.000;423.546;0.000;0.000;0.344;0.012;False;0.060;False;0.000;True;0.027;False;0.000;True;0.245;False;0.000;True;0.000;True;15770.527;0.000
38.500;431.439;1953.937;2.000;434.824;0.000;0.000;0.344;0.012;False;0.060;False;0.000;True;0.027;False;0.000;True;0.245;False;0.000;True;0.000;True;15824.072;0.000
38.750;398.595;1514.850;1.000;340.121;0.000;0.000;0.344;0.012;False;0.060;False;0.000;True;0.027;False;0.000;True;0.245;False;0.000;True;0.000;True;15964.101;0.000
39.000;554.744;0.000;1.000;445.999;0.000;0.000;0.344;0.012;False;0.060;False;0.000;True;0.027;False;0.000;True;0.245;False;0.000;True;0.000;True;15944.760;0.000
39.250;390.539;3161.427;1.000;333.677;0.000;0.000;0.344;0.012;False;0.060;False;0.000;True;0.027;False;0.000;True;0.245;False;0.000;True;0.000;True;16192.846;0.000
39.500;384.498;0.000;1.000;328.844;0.000;0.000;0.344;0.012;False;0.060;False;0.000;True;0.027;False;0.000;True;0.245;False;0.000;True;0.000;True;16356.678;0.000
39.750;1484.209;0.000;3.000;1198.600;0.000;0.000;0.344;0.012;False;0.060;False;0.000;True;0.027;False;0.000;True;0.245;False;0.000;True;0.000;True;15835.526;0.000
40.000;1250.403;0.000;3.000;1041.906;0.000;0.000;0.344;0.012;False;0.060;False;0.000;True;0.027;False;0.000;True;0.245;False;0.000;True;0.000;True;16130.608;0.000
40.250;1508.367;0.000;4.000;1298.009;0.000;0.000;0.344;0.012;False;0.060;False;0.000;True;0.027;False;0.000;True;0.245;False;0.000;True;0.000;True;15953.000;0.000
40.500;1395.795;2810.157;4.000;1228.220;0.000;0.000;0.344;0.012;False;0.060;False;0.000;True;0.027;False;0.000;True;0.245;False;0.000;True;0.000;True;16039.889;0.000
40.750;491.727;0.000;4.000;624.627;0.000;0.000;0.284;0.012;False;0.000;True;0.000;True;0.027;False;0.000;True;0.245;False;0.000;True;0.000;True;16546.199;0.000
41.000;637.166;0.000;4.000;731.733;0.000;0.000;0.284;0.012;False;0.000;True;0.000;True;0.027;False;0.000;True;0.245;False;0.000;True;0.000;True;16491.604;0.000
41.250;4508.220;1646.576;4.000;3287.084;0.000;0.000;0.284;0.012;False;0.000;True;0.000;True;0.027;False;0.000;True;0.245;False;0.000;True;0.000;True;14507.174;0.000
41.500;2713.225;1405.078;4.000;2116.687;0.000;0.000;0.284;0.012;False;0.000;True;0.000;True;0.027;False;0.000;True;0.245;False;0.000;True;0.000;True;15475.672;0.000
41.750;747.926;4478.688;5.000;880.647;0.000;0.000;0.284;0.012;False;0.000;True;0.000;True;0.027;False;0.000;True;0.245;False;0.000;True;0.000;True;16462.720;0.000
42.000;789.329;4961.683;5.000;913.770;0.000;0.000;0.284;0.012;False;0.000;True;0.000;True;0.027;False;0.000;True;0.245;False;0.000;True;0.000;True;16460.625;0.000
42.250;2577.676;0.000;5.000;2101.202;0.000;0.000;0.284;0.012;False;0.000;True;0.000;True;0.027;False;0.000;True;0.245;False;0.000;True;0.000;True;15548.492;0.000
42.500;2653.375;2151.526;6.000;2220.780;0.000;0.000;0.039;0.012;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;15484.801;0.000
42.750;923.431;0.000;6.000;1083.956;0.000;0.000;0.039;0.012;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;16398.786;0.000
43.000;1027.926;0.000;7.000;1215.658;0.000;0.000;0.039;0.012;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;16306.632;0.000
43.250;3397.946;1734.394;8.000;2845.322;0.000;0.000;0.039;0.012;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;15043.018;0.000
43.500;942.059;1800.257;8.000;1222.319;0.000;0.000;0.039;0.012;False;0.000;True;0.000;True;0.027;False;0.000;True;0.000;True;0.000;True;0.000;True;16350.371;0.000
43.750;5064.013;1953.937;8.000;3955.606;0.000;0.000;0.012;0.012;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14196.308;0.000
44.000;1940.987;4544.551;9.000;1967.386;0.000;0.000;0.012;0.012;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15798.043;0.000
44.250;1352.473;0.000;9.000;1582.502;0.000;0.000;0.012;0.012;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16068.867;0.000
44.500;3009.616;0.000;8.000;2616.799;0.000;0.000;0.012;0.012;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15241.020;0.000
44.750;2678.610;5334.907;7.000;2321.832;0.000;0.000;0.012;0.012;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15468.816;0.000
45.000;2916.800;1207.489;11.000;2745.723;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15113.982;0.000
45.250;4810.077;1888.074;11.000;4007.191;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;14151.512;0.000
45.500;2109.047;1822.211;11.000;2227.568;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15590.757;0.000
45.750;1928.519;2283.252;11.000;2096.950;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15708.941;0.000
46.000;2053.928;0.000;11.000;2173.074;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15687.905;0.000
46.250;1358.352;1888.074;11.000;1756.640;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16011.119;0.000
46.500;2687.604;0.000;11.000;2594.049;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15340.527;0.000
46.750;898.470;0.000;11.000;1397.621;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16280.056;0.000
47.000;793.801;0.000;11.000;1321.947;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16317.573;0.000
47.250;823.432;0.000;11.000;1325.259;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16341.423;0.000
47.500;562.647;0.000;11.000;1141.347;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16515.527;0.000
47.750;541.798;0.000;11.000;1127.587;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16556.192;0.000
48.000;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16690.436;0.000
48.250;348.249;2220.516;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16706.632;0.000
48.500;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16723.823;0.000
48.750;348.249;2154.560;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16740.477;0.000
49.000;453.021;0.000;11.000;1068.994;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16702.104;0.000
49.250;348.249;2264.486;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16760.414;0.000
49.500;443.684;0.000;11.000;1062.832;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16711.624;0.000
49.750;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16761.595;0.000
50.000;494.846;0.000;11.000;1096.598;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16682.923;0.000
50.250;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16805.286;0.000
50.500;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16853.338;0.000
50.750;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16906.051;0.000
51.000;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16962.132;0.000
51.250;584.512;0.000;11.000;1155.778;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16849.700;0.000
51.500;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16981.854;0.000
51.750;477.433;0.000;11.000;1085.106;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16919.224;0.000
52.000;348.249;0.000;11.000;999.844;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16991.399;0.000
52.250;500.969;0.000;11.000;1100.639;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16895.172;0.000
52.500;518.048;3517.648;11.000;1115.160;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16864.617;0.000
52.750;1286.963;0.000;11.000;1625.892;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16438.000;0.000
53.000;1146.498;0.000;11.000;1535.351;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16484.099;0.000
53.250;539.178;0.000;11.000;1134.502;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16752.394;0.000
53.500;629.981;0.000;11.000;1198.878;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16648.233;0.000
53.750;2111.653;0.000;11.000;2174.625;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15826.178;0.000
54.000;407.296;0.000;11.000;1038.816;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16668.196;0.000
54.250;407.296;0.000;11.000;1038.816;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16593.433;0.000
54.500;652.196;0.000;11.000;1215.705;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16389.167;0.000
54.750;1102.282;0.000;11.000;1510.722;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16088.971;0.000
55.000;621.327;3649.560;11.000;1191.954;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16268.377;0.000
55.250;644.344;3055.957;11.000;1211.801;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16220.961;0.000
55.500;943.793;4880.737;11.000;1413.240;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;16036.094;0.000
55.750;2739.397;3451.692;11.000;2597.994;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;15078.636;0.000
56.000;592.302;1890.736;4.000;684.563;0.000;0.000;0.078;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.000;True;0.000;True;16568.631;0.000
56.250;630.461;7255.150;4.000;715.091;0.000;0.000;0.078;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.000;True;0.000;True;16452.114;0.000
56.500;700.118;8618.239;3.000;682.594;0.000;0.000;0.095;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.000;True;0.017;False;16407.225;0.000
56.750;641.441;4111.252;5.000;782.007;0.000;0.000;0.095;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.000;True;0.017;False;16256.021;0.000
57.000;536.371;1033.309;6.000;800.342;0.000;0.000;0.095;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.000;True;0.017;False;16168.187;0.000
57.250;902.732;0.000;7.000;1133.570;0.000;0.000;0.095;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.000;True;0.017;False;13696.714;0.000
57.500;706.766;0.000;7.000;1006.658;0.000;0.000;0.095;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.000;True;0.017;False;15031.519;0.000
57.750;692.037;0.000;7.000;994.875;0.000;0.000;0.095;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.000;True;0.017;False;14570.102;0.000
58.000;1008.298;0.000;7.000;1226.503;0.000;0.000;0.095;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.000;True;0.017;False;14079.159;0.000
58.250;977.675;0.000;4.000;980.518;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;13864.747;0.000
58.500;804.694;0.000;4.000;854.477;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;13581.072;0.000
58.750;707.069;0.000;4.000;775.273;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;13278.605;0.000
59.000;4017.501;1780.809;6.000;3095.115;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;11096.590;0.000
59.250;584.221;0.000;6.000;828.894;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;12611.024;0.000
59.500;715.413;0.000;5.000;843.325;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;12287.103;0.000
59.750;891.079;0.000;6.000;1027.417;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;11856.918;0.000
60.000;2220.888;2770.148;5.000;1822.459;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;10945.745;0.000
60.250;865.626;1780.809;4.000;861.085;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;11577.001;0.000
60.500;725.366;0.000;4.000;768.514;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;10581.648;0.000
60.750;617.928;0.000;4.000;697.605;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;10588.806;0.000
61.000;380.660;0.000;4.000;535.773;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;11229.037;0.000
61.250;396.871;0.000;5.000;618.742;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;11112.597;0.000
61.500;662.381;0.000;5.000;792.541;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;11077.082;0.000
61.750;364.460;1912.721;4.000;522.813;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;11288.985;0.000
62.000;564.667;1890.736;4.000;654.950;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;11203.050;0.000
62.250;377.653;0.000;5.000;603.368;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;11311.776;0.000
62.500;532.175;0.000;6.000;778.378;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;11257.624;0.000
62.750;2014.780;0.000;7.000;1823.285;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;10642.042;0.000
63.000;759.872;1758.824;6.000;929.162;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;11483.134;0.000
63.250;808.038;0.000;6.000;961.952;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;11624.492;0.000
63.500;719.265;5276.473;6.000;909.964;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;10807.016;0.000
63.750;917.847;1582.942;5.000;992.156;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;10447.133;0.000
64.000;721.439;0.000;5.000;859.790;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;12323.738;0.000
64.250;771.376;5738.164;6.000;968.278;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;12332.439;0.000
64.500;1163.758;0.000;6.000;1233.631;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;12297.026;0.000
64.750;1234.597;5562.281;8.000;1437.479;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;12383.918;0.000
65.000;1028.038;0.000;8.000;1290.657;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;12669.960;0.000
65.250;3243.624;0.000;8.000;2770.929;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;11527.677;0.000
65.500;4890.367;0.000;7.000;3807.089;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;10748.588;0.000
65.750;1659.506;0.000;7.000;1675.707;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;12455.532;0.000
66.000;1650.582;0.000;7.000;1677.471;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;12459.382;0.000
66.250;1040.958;1648.898;7.000;1238.325;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;12832.064;0.000
66.500;5069.004;0.000;7.000;3902.981;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;10756.777;0.000
66.750;2984.474;2110.589;7.000;2523.795;0.000;0.000;0.122;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.017;False;11888.906;0.000
67.000;3936.334;0.000;8.000;3211.251;0.000;0.000;0.106;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.000;True;11353.755;0.000
67.250;5398.697;0.000;7.000;4118.877;0.000;0.000;0.106;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.000;True;10635.859;0.000
67.500;1244.647;0.000;7.000;1389.897;0.000;0.000;0.106;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.028;False;0.000;True;12778.662;0.000
67.750;1145.114;0.000;9.000;1462.038;0.000;0.000;0.078;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.000;True;0.000;True;12686.380;0.000
68.000;4372.573;0.000;9.000;3597.326;0.000;0.000;0.078;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.000;True;0.000;True;10998.991;0.000
68.250;3687.118;2044.633;9.000;3135.243;0.000;0.000;0.078;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.000;True;0.000;True;11415.902;0.000
68.500;3735.990;0.000;9.000;3165.228;0.000;0.000;0.078;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.000;True;0.000;True;11420.162;0.000
68.750;1308.006;1692.868;9.000;1574.313;0.000;0.000;0.078;0.032;False;0.000;True;0.000;True;0.000;True;0.000;True;0.045;False;0.000;True;0.000;True;12711.138;0.000
69.000;2979.638;0.000;11.000;2814.941;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;11764.766;0.000
