timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;heating;cooling
37.500;589.685;0.000;3.000;602.261;0.000;0.000;0.096;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.096;False;6336.818;0.000
37.750;536.268;0.000;4.000;637.005;0.000;0.000;0.096;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.096;False;6741.163;0.000
38.000;509.283;1185.535;4.000;628.918;0.000;0.000;0.096;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.096;False;7185.316;0.000
38.250;843.172;0.000;5.000;924.875;0.000;0.000;0.096;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.096;False;7035.504;0.000
38.500;4117.392;0.000;5.000;3095.244;0.000;0.000;0.096;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.096;False;5379.233;0.000
38.750;2072.081;2546.705;5.000;1745.136;0.000;0.000;0.096;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.096;False;6563.497;0.000
39.000;3891.369;0.000;5.000;2965.792;0.000;0.000;0.096;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.096;False;5647.171;0.000
39.250;3651.892;1339.215;5.000;2794.918;0.000;0.000;0.096;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.096;False;5962.078;0.000
39.500;2366.934;0.000;5.000;1960.037;0.000;0.000;0.096;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.096;False;6799.438;0.000
39.750;1042.463;0.000;5.000;1088.966;0.000;0.000;0.096;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.096;False;7669.064;0.000
40.000;1174.952;0.000;5.000;1168.004;0.000;0.000;0.096;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.096;False;7782.098;0.000
40.250;1132.601;0.000;5.000;1164.349;0.000;0.000;0.096;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.096;False;7837.924;0.000
40.500;1106.772;0.000;5.000;1143.686;0.000;0.000;0.096;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.096;False;7908.469;0.000
40.750;1282.039;0.000;6.000;1306.619;0.000;0.000;0.096;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.096;False;7830.789;0.000
41.000;1055.390;0.000;7.000;1237.305;0.000;0.000;0.096;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.096;False;7940.464;0.000
41.250;5931.367;0.000;6.000;4394.290;0.000;0.000;0.096;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.096;False;5433.857;0.000
41.500;3044.328;0.000;6.000;2493.031;0.000;0.000;0.096;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.096;False;7014.202;0.000
41.750;1255.432;0.000;6.000;1323.847;0.000;0.000;0.096;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.096;False;7964.892;0.000
42.000;1336.422;0.000;6.000;1382.620;0.000;0.000;0.096;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.096;False;7946.597;0.000
42.250;1925.081;1383.124;7.000;1814.367;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7624.710;0.000
42.500;5753.443;0.000;7.000;4348.748;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5605.680;0.000
42.750;3747.199;2524.750;5.000;2863.560;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6828.037;0.000
43.000;1476.241;0.000;5.000;1365.268;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8029.635;0.000
43.250;913.879;0.000;5.000;990.621;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8335.221;0.000
43.500;1033.667;0.000;4.000;1003.724;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8344.828;0.000
43.750;3069.354;0.000;4.000;2341.569;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7289.249;0.000
44.000;771.881;2107.618;4.000;824.897;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8537.823;0.000
44.250;1105.883;1317.261;4.000;1040.541;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8348.291;0.000
44.500;872.067;2063.709;4.000;901.345;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8462.340;0.000
44.750;880.880;0.000;4.000;896.354;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8464.186;0.000
45.000;1148.773;1624.622;9.000;1413.675;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8045.110;0.000
45.250;1469.516;7354.708;9.000;1626.502;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7915.732;0.000
45.500;4741.238;1119.672;9.000;3805.265;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6194.356;0.000
45.750;1065.474;1778.302;9.000;1375.805;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8191.988;0.000
46.000;935.553;0.000;9.000;1291.418;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8269.381;0.000
46.250;948.269;0.000;9.000;1315.199;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8244.405;0.000
46.500;1113.043;0.000;9.000;1426.832;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8148.690;0.000
46.750;2197.921;0.000;9.000;2117.649;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7584.664;0.000
47.000;2254.031;0.000;9.000;2160.279;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7542.499;0.000
47.250;2120.345;0.000;9.000;2078.075;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7625.774;0.000
47.500;2109.691;2043.194;9.000;2057.174;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7659.425;0.000
47.750;400.753;0.000;9.000;901.691;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8609.898;0.000
48.000;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8660.232;0.000
48.250;375.060;0.000;9.000;881.137;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8657.726;0.000
48.500;474.522;0.000;9.000;944.250;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8620.723;0.000
48.750;394.092;0.000;9.000;896.362;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8672.491;0.000
49.000;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8713.097;0.000
49.250;430.165;0.000;9.000;913.909;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8670.686;0.000
49.500;552.862;0.000;9.000;994.889;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8605.674;0.000
49.750;672.377;0.000;9.000;1080.262;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8535.860;0.000
50.000;543.652;0.000;9.000;993.025;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8603.813;0.000
50.250;442.766;0.000;9.000;923.990;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8699.722;0.000
50.500;404.324;0.000;9.000;904.548;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8756.948;0.000
50.750;583.311;0.000;9.000;1031.995;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8696.794;0.000
51.000;655.014;0.000;9.000;1067.185;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8711.817;0.000
51.250;408.174;0.000;9.000;907.628;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8838.518;0.000
51.500;349.368;2044.633;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8873.226;0.000
51.750;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8871.194;0.000
52.000;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8869.087;0.000
52.250;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8849.710;0.000
52.500;513.549;0.000;9.000;968.942;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8741.919;0.000
52.750;349.368;0.000;9.000;860.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8808.184;0.000
53.000;556.208;1670.883;9.000;1004.597;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8668.490;0.000
53.250;730.163;0.000;9.000;1123.406;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8538.636;0.000
53.500;651.319;0.000;9.000;1067.369;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8547.238;0.000
53.750;456.498;1429.045;9.000;946.287;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8605.853;0.000
54.000;445.785;0.000;9.000;937.716;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8573.214;0.000
54.250;522.491;0.000;9.000;999.081;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8484.669;0.000
54.500;506.102;0.000;9.000;970.227;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8468.200;0.000
54.750;686.699;0.000;9.000;1092.533;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8328.139;0.000
55.000;650.674;2176.545;9.000;1085.172;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8292.379;0.000
55.250;666.466;3825.443;9.000;1088.905;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8289.786;0.000
55.500;615.208;2110.589;9.000;1047.898;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;8323.614;0.000
55.750;1488.377;1670.883;9.000;1648.135;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;7840.167;0.000
56.000;2060.277;4550.958;7.000;1916.429;0.000;0.000;0.085;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.085;False;0.000;True;7626.081;0.000
56.250;968.104;4243.163;8.000;1272.855;0.000;0.000;0.085;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.085;False;0.000;True;8092.770;0.000
56.500;684.902;1165.221;5.000;847.605;0.000;0.000;0.085;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.085;False;0.000;True;8379.172;0.000
56.750;812.809;4067.281;3.000;785.979;0.000;0.000;0.121;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.037;False;0.085;False;0.000;True;8378.573;0.000
57.000;841.685;0.000;3.000;793.337;0.000;0.000;0.121;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.037;False;0.085;False;0.000;True;8326.657;0.000
57.250;809.325;0.000;2.000;705.390;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;6278.392;0.000
57.500;2720.403;0.000;2.000;1963.054;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;6510.307;0.000
57.750;2480.819;0.000;2.000;1800.703;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;6245.315;0.000
58.000;843.197;0.000;2.000;719.536;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;6866.259;0.000
58.250;789.904;0.000;3.000;751.549;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;6497.124;0.000
58.500;871.591;0.000;3.000;801.156;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;6159.481;0.000
58.750;971.489;0.000;3.000;865.596;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;5828.493;0.000
59.000;4731.757;0.000;3.000;3343.639;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;3562.768;0.000
59.250;800.378;0.000;3.000;746.690;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;5464.694;0.000
59.500;2559.183;0.000;4.000;1977.501;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;4248.932;0.000
59.750;1882.767;0.000;3.000;1454.866;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;4484.472;0.000
60.000;1944.771;5672.208;3.000;1495.789;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;4253.666;0.000
60.250;3392.481;0.000;3.000;2451.277;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;3443.024;0.000
60.500;862.507;2858.089;3.000;782.241;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;3844.854;0.000
60.750;1010.051;0.000;5.000;1017.380;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;3680.119;0.000
61.000;2656.161;0.000;6.000;2173.813;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;3345.770;0.000
61.250;817.207;5540.296;5.000;889.357;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;4427.540;0.000
61.500;734.037;0.000;5.000;834.465;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;4641.271;0.000
61.750;950.891;3187.869;6.000;1047.588;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;4549.776;0.000
62.000;807.172;0.000;6.000;954.974;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;4722.314;0.000
62.250;365.367;0.000;5.000;593.382;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;5149.416;0.000
62.500;370.794;3979.340;5.000;597.724;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;5294.496;0.000
62.750;588.286;0.000;4.000;672.402;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;5499.920;0.000
63.000;649.709;1648.898;4.000;712.941;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;5654.795;0.000
63.250;2882.523;4375.075;4.000;2187.838;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;4691.712;0.000
63.500;557.549;4924.708;4.000;656.902;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;5134.468;0.000
63.750;2513.507;0.000;5.000;2036.586;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;3747.184;0.000
64.000;674.066;0.000;5.000;826.364;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;6476.139;0.000
64.250;2725.566;7628.900;5.000;2191.417;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;5475.228;0.000
64.500;1184.773;989.339;6.000;1262.758;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;6411.324;0.000
64.750;1537.152;1055.295;7.000;1558.292;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;6409.833;0.000
65.000;1136.354;1319.118;6.000;1212.939;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;6859.632;0.000
65.250;876.122;0.000;6.000;1030.175;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;7032.943;0.000
65.500;1222.176;0.000;6.000;1277.216;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;6864.577;0.000
65.750;3295.144;0.000;6.000;2658.567;0.000;0.000;0.124;0.000;True;0.000;True;0.000;True;0.003;False;0.000;True;0.037;False;0.085;False;0.000;True;5782.777;0.000
66.000;1393.538;0.000;8.000;1521.882;0.000;0.000;0.121;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.037;False;0.085;False;0.000;True;6731.101;0.000
66.250;3905.458;0.000;8.000;3186.786;0.000;0.000;0.121;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.037;False;0.085;False;0.000;True;5395.440;0.000
66.500;1078.027;0.000;8.000;1319.619;0.000;0.000;0.121;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.037;False;0.085;False;0.000;True;6925.229;0.000
66.750;1187.023;0.000;8.000;1389.629;0.000;0.000;0.121;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.037;False;0.085;False;0.000;True;6869.826;0.000
67.000;2011.725;0.000;8.000;1960.919;0.000;0.000;0.121;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.037;False;0.085;False;0.000;True;6431.971;0.000
67.250;1413.098;0.000;7.000;1499.586;0.000;0.000;0.121;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.037;False;0.085;False;0.000;True;6799.041;0.000
67.500;1357.635;0.000;7.000;1470.958;0.000;0.000;0.121;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.037;False;0.085;False;0.000;True;6808.710;0.000
67.750;1631.495;1868.751;7.000;1662.995;0.000;0.000;0.121;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.037;False;0.085;False;0.000;True;6644.881;0.000
68.000;1433.935;0.000;7.000;1531.715;0.000;0.000;0.121;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.037;False;0.085;False;0.000;True;6741.595;0.000
68.250;1505.876;1648.898;7.000;1600.579;0.000;0.000;0.121;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.037;False;0.085;False;0.000;True;6717.932;0.000
68.500;1792.613;1363.089;7.000;1776.312;0.000;0.000;0.121;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.037;False;0.085;False;0.000;True;6609.896;0.000
68.750;3667.232;0.000;7.000;2977.891;0.000;0.000;0.121;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.037;False;0.085;False;0.000;True;5673.782;0.000
69.000;3419.240;3451.692;9.000;2962.095;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;5719.826;0.000
69.250;1263.999;0.000;9.000;1533.418;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6875.779;0.000
69.500;1264.907;0.000;9.000;1542.428;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6870.534;0.000
69.750;1131.832;3143.898;9.000;1426.582;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6983.031;0.000
70.000;1192.484;0.000;9.000;1476.739;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;6961.111;0.000
