timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;ICE_fuel_car_11;Car_availability_car_11;heating;cooling
8557.250;382.482;0.000;5.000;604.703;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;43263.819;0.000
8557.500;375.009;2395.982;5.000;599.771;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;42584.523;0.000
8557.750;2131.011;0.000;5.000;1759.189;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;40837.536;0.000
8558.000;3880.357;0.000;5.000;2915.304;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;39131.211;0.000
8558.250;2125.931;0.000;5.000;1758.750;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;39592.125;0.000
8558.500;2169.582;0.000;5.000;1790.958;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;39260.344;0.000
8558.750;1939.710;2072.201;5.000;1633.123;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;39227.037;0.000
8559.000;843.464;0.000;6.000;978.510;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;39709.715;0.000
8559.250;574.867;0.000;6.000;801.236;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;40044.781;0.000
8559.500;902.761;2180.128;8.000;1157.646;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;40135.560;0.000
8559.750;4297.377;0.000;8.000;3415.366;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;39494.682;0.000
8560.000;1549.441;0.000;8.000;1643.009;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;42303.322;0.000
8560.250;1470.517;0.000;5.000;1395.393;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;41846.762;0.000
8560.500;815.709;0.000;5.000;935.477;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;43578.396;0.000
8560.750;2377.838;0.000;6.000;2040.439;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;44109.116;0.000
8561.000;2570.239;0.000;6.000;2174.562;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;45495.160;0.000
8561.250;2256.567;0.000;7.000;2035.469;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;46314.068;0.000
8561.500;2255.304;0.000;8.000;2106.246;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;46943.742;0.000
8561.750;832.685;0.000;8.000;1155.242;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;48331.682;0.000
8562.000;2456.215;4317.085;8.000;2228.387;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;48120.969;0.000
8562.250;2238.165;1597.321;9.000;2172.225;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;48737.393;0.000
8562.500;3781.568;0.000;9.000;3196.375;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;48464.343;0.000
8562.750;1189.921;3993.303;10.000;1559.678;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;50216.112;0.000
8563.000;1456.073;5720.137;10.000;1747.262;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;50510.861;0.000
8563.250;2473.230;0.000;11.000;2483.942;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;50418.851;0.000
8563.500;3667.989;0.000;11.000;3313.178;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;50248.037;0.000
8563.750;3640.522;2395.982;10.000;3224.580;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;50774.219;0.000
8564.000;4457.151;3475.253;10.000;3731.560;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;50825.579;0.000
8564.250;3332.334;1273.540;11.000;3070.336;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;51730.485;0.000
8564.500;2930.452;9842.953;10.000;2722.139;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;52359.720;0.000
8564.750;3817.971;3324.155;8.000;3154.373;0.000;0.000;0.072;0.000;True;0.000;True;0.019;False;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.053;False;0.000;True;52368.586;0.000
8565.000;2595.992;3151.472;15.000;2838.995;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;52937.595;0.000
8565.250;2389.750;5590.625;15.000;2696.311;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;53357.586;0.000
8565.500;5375.360;4899.891;15.000;4678.925;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;52127.519;0.000
8565.750;3505.404;1877.932;15.000;3430.032;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;53392.309;0.000
8566.000;3131.698;0.000;15.000;3166.966;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;53861.534;0.000
8566.250;4943.388;0.000;15.000;4359.228;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;53196.325;0.000
8566.500;1888.978;0.000;15.000;2335.135;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;55008.894;0.000
8566.750;2514.387;0.000;15.000;2751.397;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;54903.866;0.000
8567.000;1390.009;0.000;15.000;2002.549;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;55714.117;0.000
8567.250;2434.218;0.000;15.000;2681.951;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;55427.970;0.000
8567.500;1685.205;1728.498;15.000;2181.098;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;56064.384;0.000
8567.750;1192.400;0.000;15.000;1861.898;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;56550.733;0.000
8568.000;301.418;0.000;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;57269.843;0.000
8568.250;1586.012;1557.145;15.000;2110.280;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;56796.196;0.000
8568.500;500.603;0.000;15.000;1393.911;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;57528.029;0.000
8568.750;570.089;1643.653;15.000;1441.742;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;57636.365;0.000
8569.000;584.524;0.000;15.000;1454.366;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;57762.404;0.000
8569.250;301.418;0.000;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;58025.215;0.000
8569.500;459.495;0.000;15.000;1353.267;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;58026.752;0.000
8569.750;520.479;0.000;15.000;1402.054;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;58054.869;0.000
8570.000;699.540;0.000;15.000;1532.113;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;58001.826;0.000
8570.250;560.888;1751.788;15.000;1425.532;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;58130.885;0.000
8570.500;440.217;0.000;15.000;1340.544;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;58234.629;0.000
8570.750;598.294;0.000;15.000;1444.874;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;58187.058;0.000
8571.000;301.418;0.000;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;58367.498;0.000
8571.250;482.814;0.000;15.000;1368.657;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;58264.546;0.000
8571.500;473.392;0.000;15.000;1362.439;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;58241.207;0.000
8571.750;531.821;0.000;15.000;1401.002;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;58163.448;0.000
8572.000;301.418;0.000;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;58217.029;0.000
8572.250;536.197;0.000;15.000;1403.890;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;58041.039;0.000
8572.500;757.456;0.000;15.000;1549.921;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;57874.576;0.000
8572.750;428.248;0.000;15.000;1336.027;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;57985.263;0.000
8573.000;504.741;0.000;15.000;1387.095;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;57889.459;0.000
8573.250;552.899;0.000;15.000;1420.280;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;57832.223;0.000
8573.500;440.217;0.000;15.000;1340.544;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;57868.224;0.000
8573.750;662.407;0.000;15.000;1487.188;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;57734.297;0.000
8574.000;404.085;0.000;15.000;1316.696;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;57851.852;0.000
8574.250;301.418;0.000;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;57911.264;0.000
8574.500;301.418;8499.417;15.000;1248.936;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;57934.372;0.000
8574.750;386.835;6163.700;15.000;1305.311;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;57927.117;0.000
8575.000;505.589;8521.044;15.000;1384.462;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;57913.307;0.000
8575.250;445.383;7742.472;15.000;1354.527;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;57953.711;0.000
8575.500;538.075;2011.313;15.000;1420.379;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;57912.294;0.000
8575.750;460.063;0.000;15.000;1375.852;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;57950.650;0.000
8576.000;1986.675;2054.567;4.000;1609.537;0.000;0.000;0.091;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.000;True;57767.358;0.000
8576.250;1691.078;0.000;3.000;1350.446;0.000;0.000;0.091;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.000;True;57965.222;0.000
8576.500;1685.643;1167.859;3.000;1343.098;0.000;0.000;0.091;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.000;True;57967.613;0.000
8576.750;1775.714;4152.387;4.000;1478.029;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;57865.009;0.000
8577.000;674.553;1319.248;5.000;811.200;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;58384.721;0.000
8577.250;568.625;1859.923;5.000;742.339;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;58092.873;0.000
8577.500;2521.931;0.000;5.000;2044.922;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;56605.378;0.000
8577.750;2397.676;1297.621;4.000;1903.522;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;56160.657;0.000
8578.000;948.328;1881.550;4.000;964.472;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;56477.357;0.000
8578.250;898.016;3049.409;5.000;1006.925;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;55575.147;0.000
8578.500;2839.616;0.000;5.000;2290.661;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;53859.158;0.000
8578.750;2837.152;0.000;6.000;2343.972;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;53067.590;0.000
8579.000;2581.606;0.000;6.000;2173.257;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;52409.073;0.000
8579.250;931.780;0.000;4.000;921.491;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;53267.560;0.000
8579.500;1181.606;4325.403;4.000;1087.776;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;52772.271;0.000
8579.750;725.039;0.000;2.000;645.817;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;52764.326;0.000
8580.000;696.119;1427.383;2.000;605.919;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;52441.335;0.000
8580.250;2393.946;1751.788;2.000;1727.885;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;50965.530;0.000
8580.500;2092.047;4390.284;4.000;1667.232;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;50405.089;0.000
8580.750;463.556;0.000;5.000;661.028;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;51348.500;0.000
8581.000;559.535;1708.534;5.000;724.374;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;50673.750;0.000
8581.250;662.202;0.000;4.000;722.134;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;50355.823;0.000
8581.500;2746.079;0.000;4.000;2097.493;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;49021.929;0.000
8581.750;2604.945;6055.565;5.000;2074.344;0.000;0.000;0.136;0.000;True;0.000;True;0.000;True;0.004;False;0.000;True;0.000;True;0.000;True;0.026;False;0.000;True;0.062;False;0.000;True;0.045;False;48138.309;0.000
