timestep;MFH_A_0;MFH_A_1;MFH_A_2;MFH_B_0;MFH_B_1;MFH_B_2;MFH_C_0;MFH_C_1;MFH_C_2;MFH_D_0;MFH_D_1;MFH_D_2;MFH_E_0;MFH_E_1;MFH_E_2;MFH_F_0;MFH_F_1;MFH_F_2;MFH_G_0;MFH_G_1;MFH_G_2;MFH_H_0;MFH_H_1;MFH_H_2;MFH_I_0;MFH_I_1;MFH_I_2;MFH_J_0;MFH_J_1;MFH_J_2
7126.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7126.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7127.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7127.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7127.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7127.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7128.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7128.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7128.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7128.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7129.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7129.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7129.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7129.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7130.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7130.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7130.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7130.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7131.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7131.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7131.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7131.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7132.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7132.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7132.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7132.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7133.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7133.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7133.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7134.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7134.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7134.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7134.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7135.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7135.25;122.42;122.42;122.42;96.12;96.12;96.12;143.66;143.66;143.66;163.86;163.86;163.86;90.53;90.53;90.53;134.78;134.78;134.78;110.75;110.75;110.75;93.51;93.51;93.51;99.11;99.11;99.11;78.32;78.32;78.32
7135.5;254.9;254.9;254.9;200.14;200.14;200.14;299.13;299.13;299.13;341.19;341.19;341.19;188.51;188.51;188.51;280.65;280.65;280.65;230.61;230.61;230.61;194.72;194.72;194.72;206.37;206.37;206.37;163.08;163.08;163.08
7135.75;387.37;387.37;387.37;304.14;304.14;304.14;454.58;454.58;454.58;518.5;518.5;518.5;286.47;286.47;286.47;426.5;426.5;426.5;350.45;350.45;350.45;295.91;295.91;295.91;313.62;313.62;313.62;247.83;247.83;247.83
7136.0;522.24;522.24;522.24;410.04;410.04;410.04;612.87;612.87;612.87;699.04;699.04;699.04;386.22;386.22;386.22;575.01;575.01;575.01;472.48;472.48;472.48;398.94;398.94;398.94;422.82;422.82;422.82;334.13;334.13;334.13
7136.25;716.77;716.77;716.77;562.78;562.78;562.78;841.15;841.15;841.15;959.41;959.41;959.41;530.09;530.09;530.09;789.19;789.19;789.19;648.47;648.47;648.47;547.54;547.54;547.54;580.32;580.32;580.32;458.59;458.59;458.59
7136.5;879.05;879.05;879.05;690.19;690.19;690.19;1031.59;1031.59;1031.59;1176.63;1176.63;1176.63;650.1;650.1;650.1;967.87;967.87;967.87;795.28;795.28;795.28;671.51;671.51;671.51;711.7;711.7;711.7;562.41;562.41;562.41
7136.75;1066.09;1066.09;1066.09;837.04;837.04;837.04;1251.08;1251.08;1251.08;1426.98;1426.98;1426.98;788.42;788.42;788.42;1173.8;1173.8;1173.8;964.5;964.5;964.5;814.38;814.38;814.38;863.13;863.13;863.13;682.08;682.08;682.08
7137.0;1256.53;1256.53;1256.53;986.57;986.57;986.57;1474.57;1474.57;1474.57;1681.89;1681.89;1681.89;929.26;929.26;929.26;1383.48;1383.48;1383.48;1136.79;1136.79;1136.79;959.86;959.86;959.86;1017.32;1017.32;1017.32;803.92;803.92;803.92
7137.25;2085.41;2085.41;2085.41;1637.37;1637.37;1637.37;2447.28;2447.28;2447.28;2791.36;2791.36;2791.36;1542.25;1542.25;1542.25;2296.11;2296.11;2296.11;1886.68;1886.68;1886.68;1593.04;1593.04;1593.04;1688.4;1688.4;1688.4;1334.24;1334.24;1334.24
7137.5;2850.0;2850.0;2850.0;2237.69;2237.69;2237.69;3344.55;3344.55;3344.55;3814.79;3814.79;3814.79;2107.7;2107.7;2107.7;3137.96;3137.96;3137.96;2578.42;2578.42;2578.42;2177.11;2177.11;2177.11;2307.44;2307.44;2307.44;1823.42;1823.42;1823.42
7137.75;3597.87;3597.87;3597.87;2824.88;2824.88;2824.88;4222.19;4222.19;4222.19;4815.82;4815.82;4815.82;2660.78;2660.78;2660.78;3961.38;3961.38;3961.38;3255.01;3255.01;3255.01;2748.4;2748.4;2748.4;2912.93;2912.93;2912.93;2301.9;2301.9;2301.9
7138.0;4332.83;4332.83;4332.83;3401.94;3401.94;3401.94;5084.69;5084.69;5084.69;5799.58;5799.58;5799.58;3204.32;3204.32;3204.32;4770.61;4770.61;4770.61;3919.94;3919.94;3919.94;3309.84;3309.84;3309.84;3507.98;3507.98;3507.98;2772.13;2772.13;2772.13
7138.25;5733.76;5733.76;5733.76;4501.89;4501.89;4501.89;6728.72;6728.72;6728.72;7674.76;7674.76;7674.76;4240.37;4240.37;4240.37;6313.08;6313.08;6313.08;5187.37;5187.37;5187.37;4380.01;4380.01;4380.01;4642.21;4642.21;4642.21;3668.43;3668.43;3668.43
7138.5;7085.23;7085.23;7085.23;5563.0;5563.0;5563.0;8314.7;8314.7;8314.7;9483.72;9483.72;9483.72;5239.84;5239.84;5239.84;7801.09;7801.09;7801.09;6410.05;6410.05;6410.05;5412.39;5412.39;5412.39;5736.39;5736.39;5736.39;4533.09;4533.09;4533.09
7138.75;8258.19;8258.19;8258.19;6483.95;6483.95;6483.95;9691.19;9691.19;9691.19;11053.75;11053.75;11053.75;6107.3;6107.3;6107.3;9092.57;9092.57;9092.57;7471.23;7471.23;7471.23;6308.42;6308.42;6308.42;6686.05;6686.05;6686.05;5283.55;5283.55;5283.55
7139.0;9537.65;9537.65;9537.65;7488.53;7488.53;7488.53;11192.68;11192.68;11192.68;12766.34;12766.34;12766.34;7053.52;7053.52;7053.52;10501.31;10501.31;10501.31;8628.78;8628.78;8628.78;7285.8;7285.8;7285.8;7721.94;7721.94;7721.94;6102.14;6102.14;6102.14
7139.25;10066.22;10066.22;10066.22;7903.53;7903.53;7903.53;11812.96;11812.96;11812.96;13473.84;13473.84;13473.84;7444.42;7444.42;7444.42;11083.27;11083.27;11083.27;9106.97;9106.97;9106.97;7689.57;7689.57;7689.57;8149.88;8149.88;8149.88;6440.32;6440.32;6440.32
7139.5;10589.0;10589.0;10589.0;8314.0;8314.0;8314.0;12426.46;12426.46;12426.46;14173.59;14173.59;14173.59;7831.04;7831.04;7831.04;11658.88;11658.88;11658.88;9579.93;9579.93;9579.93;8088.92;8088.92;8088.92;8573.14;8573.14;8573.14;6774.79;6774.79;6774.79
7139.75;11109.42;11109.42;11109.42;8722.61;8722.61;8722.61;13037.19;13037.19;13037.19;14870.18;14870.18;14870.18;8215.91;8215.91;8215.91;12231.87;12231.87;12231.87;10050.76;10050.76;10050.76;8486.47;8486.47;8486.47;8994.48;8994.48;8994.48;7107.75;7107.75;7107.75
7140.0;11724.19;11724.19;11724.19;9205.3;9205.3;9205.3;13758.64;13758.64;13758.64;15693.07;15693.07;15693.07;8670.57;8670.57;8670.57;12908.77;12908.77;12908.77;10606.95;10606.95;10606.95;8956.09;8956.09;8956.09;9492.22;9492.22;9492.22;7501.08;7501.08;7501.08
7140.25;11709.31;11709.31;11709.31;9193.62;9193.62;9193.62;13741.18;13741.18;13741.18;15673.15;15673.15;15673.15;8659.56;8659.56;8659.56;12892.38;12892.38;12892.38;10593.49;10593.49;10593.49;8944.73;8944.73;8944.73;9480.18;9480.18;9480.18;7491.56;7491.56;7491.56
7140.5;11704.71;11704.71;11704.71;9190.01;9190.01;9190.01;13735.78;13735.78;13735.78;15666.99;15666.99;15666.99;8656.16;8656.16;8656.16;12887.32;12887.32;12887.32;10589.33;10589.33;10589.33;8941.21;8941.21;8941.21;9476.45;9476.45;9476.45;7488.62;7488.62;7488.62
7140.75;11710.64;11710.64;11710.64;9194.66;9194.66;9194.66;13742.73;13742.73;13742.73;15674.93;15674.93;15674.93;8660.54;8660.54;8660.54;12893.84;12893.84;12893.84;10594.69;10594.69;10594.69;8945.74;8945.74;8945.74;9481.25;9481.25;9481.25;7492.41;7492.41;7492.41
7141.0;11727.6;11727.6;11727.6;9207.98;9207.98;9207.98;13762.64;13762.64;13762.64;15697.63;15697.63;15697.63;8673.09;8673.09;8673.09;12912.52;12912.52;12912.52;10610.03;10610.03;10610.03;8958.7;8958.7;8958.7;9494.98;9494.98;9494.98;7503.26;7503.26;7503.26
7141.25;10832.31;10832.31;10832.31;8505.04;8505.04;8505.04;12711.99;12711.99;12711.99;14499.27;14499.27;14499.27;8010.98;8010.98;8010.98;11926.77;11926.77;11926.77;9800.06;9800.06;9800.06;8274.79;8274.79;8274.79;8770.13;8770.13;8770.13;6930.46;6930.46;6930.46
7141.5;10012.55;10012.55;10012.55;7861.4;7861.4;7861.4;11749.99;11749.99;11749.99;13402.0;13402.0;13402.0;7404.73;7404.73;7404.73;11024.19;11024.19;11024.19;9058.42;9058.42;9058.42;7648.57;7648.57;7648.57;8106.43;8106.43;8106.43;6405.98;6405.98;6405.98
7141.75;9167.4;9167.4;9167.4;7197.82;7197.82;7197.82;10758.17;10758.17;10758.17;12270.74;12270.74;12270.74;6779.7;6779.7;6779.7;10093.64;10093.64;10093.64;8293.8;8293.8;8293.8;7002.96;7002.96;7002.96;7422.17;7422.17;7422.17;5865.25;5865.25;5865.25
7142.0;8167.29;8167.29;8167.29;6412.58;6412.58;6412.58;9584.52;9584.52;9584.52;10932.08;10932.08;10932.08;6040.08;6040.08;6040.08;8992.48;8992.48;8992.48;7389.0;7389.0;7389.0;6238.98;6238.98;6238.98;6612.46;6612.46;6612.46;5225.39;5225.39;5225.39
7142.25;7194.14;7194.14;7194.14;5648.51;5648.51;5648.51;8442.51;8442.51;8442.51;9629.51;9629.51;9629.51;5320.39;5320.39;5320.39;7921.02;7921.02;7921.02;6508.59;6508.59;6508.59;5495.6;5495.6;5495.6;5824.57;5824.57;5824.57;4602.78;4602.78;4602.78
7142.5;6195.37;6195.37;6195.37;4864.32;4864.32;4864.32;7270.42;7270.42;7270.42;8292.63;8292.63;8292.63;4581.75;4581.75;4581.75;6821.33;6821.33;6821.33;5604.99;5604.99;5604.99;4732.63;4732.63;4732.63;5015.94;5015.94;5015.94;3963.77;3963.77;3963.77
7142.75;5033.49;5033.49;5033.49;3952.07;3952.07;3952.07;5906.93;5906.93;5906.93;6737.43;6737.43;6737.43;3722.49;3722.49;3722.49;5542.06;5542.06;5542.06;4553.83;4553.83;4553.83;3845.07;3845.07;3845.07;4075.25;4075.25;4075.25;3220.4;3220.4;3220.4
7143.0;3843.54;3843.54;3843.54;3017.77;3017.77;3017.77;4510.5;4510.5;4510.5;5144.66;5144.66;5144.66;2842.47;2842.47;2842.47;4231.88;4231.88;4231.88;3477.28;3477.28;3477.28;2936.08;2936.08;2936.08;3111.84;3111.84;3111.84;2459.08;2459.08;2459.08
7143.25;3360.3;3360.3;3360.3;2638.36;2638.36;2638.36;3943.4;3943.4;3943.4;4497.83;4497.83;4497.83;2485.09;2485.09;2485.09;3699.82;3699.82;3699.82;3040.09;3040.09;3040.09;2566.93;2566.93;2566.93;2720.59;2720.59;2720.59;2149.91;2149.91;2149.91
7143.5;2870.91;2870.91;2870.91;2254.11;2254.11;2254.11;3369.08;3369.08;3369.08;3842.77;3842.77;3842.77;2123.17;2123.17;2123.17;3160.98;3160.98;3160.98;2597.33;2597.33;2597.33;2193.08;2193.08;2193.08;2324.37;2324.37;2324.37;1836.79;1836.79;1836.79
7143.75;2372.12;2372.12;2372.12;1862.48;1862.48;1862.48;2783.74;2783.74;2783.74;3175.13;3175.13;3175.13;1754.29;1754.29;1754.29;2611.79;2611.79;2611.79;2146.07;2146.07;2146.07;1812.06;1812.06;1812.06;1920.53;1920.53;1920.53;1517.67;1517.67;1517.67
7144.0;1858.06;1858.06;1858.06;1458.87;1458.87;1458.87;2180.49;2180.49;2180.49;2487.06;2487.06;2487.06;1374.12;1374.12;1374.12;2045.8;2045.8;2045.8;1681.0;1681.0;1681.0;1419.37;1419.37;1419.37;1504.34;1504.34;1504.34;1188.78;1188.78;1188.78
7144.25;1464.97;1464.97;1464.97;1150.23;1150.23;1150.23;1719.18;1719.18;1719.18;1960.89;1960.89;1960.89;1083.41;1083.41;1083.41;1612.98;1612.98;1612.98;1325.37;1325.37;1325.37;1119.09;1119.09;1119.09;1186.08;1186.08;1186.08;937.28;937.28;937.28
7144.5;1064.45;1064.45;1064.45;835.76;835.76;835.76;1249.16;1249.16;1249.16;1424.79;1424.79;1424.79;787.21;787.21;787.21;1172.0;1172.0;1172.0;963.01;963.01;963.01;813.13;813.13;813.13;861.81;861.81;861.81;681.03;681.03;681.03
7144.75;611.29;611.29;611.29;479.95;479.95;479.95;717.36;717.36;717.36;818.22;818.22;818.22;452.07;452.07;452.07;673.05;673.05;673.05;553.03;553.03;553.03;466.96;466.96;466.96;494.91;494.91;494.91;391.1;391.1;391.1
7145.0;184.18;184.18;184.18;144.61;144.61;144.61;216.14;216.14;216.14;246.52;246.52;246.52;136.21;136.21;136.21;202.79;202.79;202.79;166.63;166.63;166.63;140.69;140.69;140.69;149.11;149.11;149.11;117.84;117.84;117.84
7145.25;138.35;138.35;138.35;108.63;108.63;108.63;162.36;162.36;162.36;185.19;185.19;185.19;102.32;102.32;102.32;152.33;152.33;152.33;125.17;125.17;125.17;105.69;105.69;105.69;112.01;112.01;112.01;88.52;88.52;88.52
7145.5;92.09;92.09;92.09;72.3;72.3;72.3;108.07;108.07;108.07;123.26;123.26;123.26;68.1;68.1;68.1;101.39;101.39;101.39;83.31;83.31;83.31;70.35;70.35;70.35;74.56;74.56;74.56;58.92;58.92;58.92
7145.75;45.97;45.97;45.97;36.1;36.1;36.1;53.95;53.95;53.95;61.54;61.54;61.54;34.0;34.0;34.0;50.62;50.62;50.62;41.59;41.59;41.59;35.12;35.12;35.12;37.22;37.22;37.22;29.41;29.41;29.41
7146.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7146.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7146.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7146.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7147.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7147.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7147.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7147.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7148.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7148.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7148.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7148.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7149.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7149.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7149.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7149.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7150.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7150.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7150.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7151.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7151.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7151.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7151.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
